# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# policy
192	                0.0	                0.5	                0.0	                0.5	                0.5	                0.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.5	                0.0	                0.5	                0.5	                0.5	                0.5	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.5	                1.0	                0.5	                0.5	                1.0	                0.5	                1.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                1.0	                1.0	                1.0	                0.0
193	                0.5	                0.5	                0.5	                1.0	                1.0	                0.0	                0.5	                1.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.5	                0.0	                1.0	                1.0	                0.5	                1.0	                1.0
194	                1.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.5	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0
195	                0.5	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.0	                0.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.5	                0.0	                1.0	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0
196	                1.0	                0.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.0
197	                1.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                0.5	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                0.0	                0.0
198	                0.0	                0.5	                1.0	                0.5	                0.0	                0.5	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.5	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.0	                0.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0
199	                0.5	                0.0	                0.5	                0.5	                0.0	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.5	                1.0
200	                0.5	                0.0	                0.0	                1.0	                0.0	                0.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                0.0	                0.5	                0.0	                0.5	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.5	                1.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                0.5	                1.0	                0.0
201	                1.0	                0.5	                0.5	                0.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.5	                0.5	                1.0	                1.0	                0.0	                0.5	                0.0	                0.5
202	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                0.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.0	                0.5	                0.0
203	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.5	                0.5	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                1.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.0
204	                1.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.0	                0.5
205	                0.5	                0.5	                0.0	                0.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.5	                1.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                0.5
206	                0.0	                0.0	                0.5	                1.0	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.5	                0.5	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.5	                0.0	                0.5
207	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.0	                0.0	                0.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                0.5	                0.5	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                0.0
208	                0.5	                0.0	                0.0	                0.0	                1.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.0
209	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0
210	                0.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.0	                1.0	                1.0
211	                0.0	                0.5	                0.5	                0.0	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                0.0	                1.0	                0.5
212	                1.0	                1.0	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.5	                1.0	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.0	                0.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.5	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0
213	                1.0	                1.0	                1.0	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.5	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                0.0	                1.0	                0.0	                1.0	                0.5	                0.5	                0.0	                0.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5
214	                0.5	                0.0	                1.0	                0.5	                0.5	                0.5	                0.5	                0.0	                0.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.0	                1.0	                0.5	                0.5	                0.5	                0.5	                1.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.5	                0.5	                0.0	                0.0	                0.5	                0.5
215	                1.0	                1.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                0.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.0	                0.5
216	                0.0	                0.0	                0.5	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.5	                0.5
217	                0.0	                0.5	                0.5	                1.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                0.5	                0.5	                0.5	                0.5	                1.0	                1.0	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.0	                1.0	                0.0	                0.0
218	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0	                1.0
219	                1.0	                0.0	                1.0	                1.0	                1.0	                0.5	                0.5	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.5	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                0.5	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.0
220	                0.0	                1.0	                0.0	                0.5	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.5	                0.5	                1.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.5	                0.5	                1.0	                1.0	                1.0	                0.5	                0.0	                1.0	                0.5	                1.0
221	                0.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.5	                0.0	                0.0	                1.0	                0.5	                1.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                0.0	                0.5
222	                1.0	                1.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                0.5	                0.5	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.5	                1.0	                1.0	                0.0
223	                0.0	                0.0	                0.0	                0.0	                0.5	                0.0	                0.0	                0.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0	                0.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0	                0.0	                0.0
224	                1.0	                1.0	                0.0	                1.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                0.0	                0.0	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.5	                0.0	                0.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0	                0.5	                0.0
225	                1.0	                1.0	                0.0	                0.5	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.5	                1.0	                1.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.5	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5
226	                0.0	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.5	                0.5
227	                0.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.0	                0.5	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.0
228	                1.0	                0.5	                1.0	                1.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.5	                1.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0
229	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.5	                0.5	                0.5	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.5	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0
230	                0.0	                1.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                0.5	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                1.0	                0.5	                0.0	                0.5	                0.5	                0.5	                1.0	                1.0	                1.0	                0.0	                0.5	                0.0
231	                1.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.5	                0.5	                1.0
232	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0
233	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.5	                0.5	                1.0	                1.0
234	                0.0	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                0.0	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.5	                0.5	                0.5	                0.5	                0.0	                1.0	                0.5
235	                0.5	                0.0	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                0.5	                1.0	                1.0	                0.0	                1.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.5	                1.0	                0.0	                1.0	                0.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                1.0
236	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.5	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                1.0	                1.0	                1.0	                0.5	                0.5	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0
